query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1100291,en,genuine meaning in urdu,"[""7172930""]","[""7684366"", ""7772714"", ""7572965"", ""7083530"", ""7354468"", ""7123866"", ""7205690"", ""7079075"", ""2221813"", ""7550623""]",
1036663,en,what is the meaning of calculus politics,"[""7206967""]","[""7684366"", ""7772714"", ""7083530"", ""7550623"", ""2221813"", ""7566983"", ""7455031"", ""7171057"", ""7594018"", ""7665317""]",
1025196,en,what material is needed to make a shirt,"[""7225959""]","[""7772714"", ""7550623"", ""7083530"", ""7654672"", ""7922181"", ""7085946"", ""7603458"", ""7665317"", ""898056"", ""7423938""]",
801628,en,what is symptoms of multiple carboxylase deficiency,"[""7955248""]","[""7772714"", ""7684366"", ""7665317"", ""7083530"", ""7566983"", ""7550623"", ""7572965"", ""898056"", ""7871931"", ""7727520""]",
517938,en,the number of electrons in an atom's outermost level is called,"[""7642478""]","[""7772714"", ""7550623"", ""7684366"", ""7083530"", ""898056"", ""7712623"", ""1514592"", ""7455031"", ""7727520"", ""7665317""]",
649603,en,what does the bladder store,"[""3178082""]","[""2221813"", ""7550623"", ""7772714"", ""7684366"", ""7654672"", ""7083530"", ""7566983"", ""7922181"", ""7665317"", ""4775006""]",
420673,en,is peppermint good for diarrhea,"[""3222326""]","[""7772714"", ""7727520"", ""7684366"", ""7083530"", ""2221813"", ""7665317"", ""898056"", ""7455031"", ""7712623"", ""7342723""]",
1045408,en,who owns jekyll island,"[""7903043""]","[""7772714"", ""7684366"", ""7358369"", ""7727520"", ""7083530"", ""7521076"", ""7901925"", ""7712623"", ""7255070"", ""7080267""]",
169178,en,does mineralizing toothpaste work?,"[""7361261""]","[""7772714"", ""7550623"", ""7343059"", ""7727520"", ""7603458"", ""7665317"", ""7083530"", ""7654672"", ""2221813"", ""898056""]",
361748,en,how to get in bio settings,"[""7314677""]","[""7772714"", ""7083530"", ""7550623"", ""7712623"", ""898056"", ""7727520"", ""5671795"", ""7806656"", ""7085946"", ""7463059""]",
615984,en,what cut is the steak tip from,"[""750334""]","[""7772714"", ""7727520"", ""7684366"", ""7665317"", ""7083530"", ""7342723"", ""898056"", ""7594018"", ""7455031"", ""7712623""]",
633490,en,what does brand name mean,"[""7558949""]","[""7654672"", ""7772714"", ""7550623"", ""2221813"", ""7083530"", ""7603458"", ""7922181"", ""7506321"", ""7971159"", ""7684366""]",
371888,en,how to paint a light switch cover,"[""7927005""]","[""7772714"", ""7550623"", ""7922181"", ""7665317"", ""7603458"", ""7196268"", ""6359114"", ""7303814"", ""7654672"", ""7085946""]",
1056783,en,who was the real band that made we all die young for rockstar movie,"[""7869446""]","[""7772714"", ""7684366"", ""7083530"", ""7550623"", ""7738155"", ""898056"", ""7394047"", ""7727520"", ""7712623"", ""7255070""]",
1093281,en,luxury homes fort worth,"[""7760883""]","[""7772714"", ""7550623"", ""7684366"", ""7665317"", ""7727520"", ""7083530"", ""7085946"", ""7463059"", ""2221813"", ""7806656""]",
1004451,en,where will solar eclipse be the longest,"[""1926203""]","[""7772714"", ""6359114"", ""7550623"", ""7603458"", ""7712623"", ""898056"", ""7727520"", ""7806656"", ""7083530"", ""7654672""]",
1089451,en,treatment of akathisia dose,"[""7084753""]","[""7772714"", ""7684366"", ""7083530"", ""7550623"", ""7665317"", ""7463059"", ""7616897"", ""7358369"", ""7455031"", ""7727520""]",
249706,en,how long does a lien stay on property,"[""7370532""]","[""7772714"", ""7550623"", ""7727520"", ""898056"", ""7665317"", ""7083530"", ""7654672"", ""7308145"", ""7603458"", ""7684366""]",
491615,en,salary for ntact claims adjuster,"[""5259833""]","[""7772714"", ""7684366"", ""7665317"", ""7083530"", ""7727520"", ""7255070"", ""7550623"", ""7572965"", ""7463059"", ""7455031""]",
859176,en,what is united kingdom physical features,"[""7744811"", ""7744809""]","[""7772714"", ""2221813"", ""7684366"", ""7550623"", ""7083530"", ""7727520"", ""7566983"", ""7572965"", ""7665317"", ""7222312""]",
753299,en,what is haile selassie famous for,"[""7631639"", ""7631636""]","[""7684366"", ""7550623"", ""7083530"", ""7772714"", ""2221813"", ""7566983"", ""7665317"", ""7463059"", ""7885567"", ""1822037""]",
1099529,en,how did the colonists react to the stamp acts,"[""7247449""]","[""7684366"", ""7550623"", ""7772714"", ""2221813"", ""7083530"", ""7566983"", ""7654672"", ""7149648"", ""7665317"", ""7928694""]",
95483,en,common chinese name xiao meaning,"[""7299158""]","[""7772714"", ""7684366"", ""7550623"", ""7083530"", ""7358369"", ""7463059"", ""2221813"", ""7654672"", ""7123866"", ""7303814""]",
690267,en,what is a material alteration,"[""7680379""]","[""7772714"", ""7684366"", ""7550623"", ""2221813"", ""7083530"", ""7566983"", ""7572965"", ""7727520"", ""7463059"", ""7899591""]",
387541,en,how was movie space odyssey filmed,"[""7445901"", ""7445896""]","[""7772714"", ""7550623"", ""7684366"", ""2221813"", ""7083530"", ""7665317"", ""7727520"", ""7566983"", ""7654672"", ""7455031""]",
990782,en,who is employer under flsa partner,"[""7283678""]","[""7772714"", ""7684366"", ""7727520"", ""7083530"", ""7463059"", ""7255070"", ""7712623"", ""7521076"", ""7080267"", ""7665317""]",
596604,en,what classes of nutrients are organic,"[""6020911""]","[""7772714"", ""7727520"", ""7684366"", ""7550623"", ""7083530"", ""7665317"", ""7342723"", ""7463059"", ""7654672"", ""2221813""]",
235206,en,how heavy is a box of paper reams,"[""7993799""]","[""7772714"", ""7550623"", ""7423938"", ""7603458"", ""7083530"", ""7806656"", ""7085946"", ""7654672"", ""1514592"", ""2221813""]",
1088890,en,vsp provider service phone number,"[""7090225""]","[""7772714"", ""7727520"", ""7616897"", ""7342723"", ""7684366"", ""7712623"", ""575435"", ""7665317"", ""898056"", ""7521076""]",
666087,en,what happens if you eat too many oranges,"[""7685173""]","[""7772714"", ""7083530"", ""7684366"", ""7550623"", ""898056"", ""7654672"", ""2221813"", ""7566983"", ""7463059"", ""7727520""]",
604619,en,"what county is connersville, in","[""7673699""]","[""7772714"", ""7727520"", ""7712623"", ""7665317"", ""7080267"", ""7342723"", ""7684366"", ""463187"", ""7521076"", ""898056""]",
1052628,en,who started mcdonald's fast food,"[""7807475""]","[""7550623"", ""7772714"", ""7654672"", ""7083530"", ""7603458"", ""6359114"", ""7352666"", ""7308145"", ""7806656"", ""7727520""]",
179335,en,elastic clause definition n,"[""1452719""]","[""7772714"", ""7550623"", ""7684366"", ""7083530"", ""898056"", ""7665317"", ""7463059"", ""7654672"", ""2221813"", ""7455031""]",
1001470,en,where to find lobelia wild,"[""7789885""]","[""7772714"", ""7727520"", ""7806656"", ""7712623"", ""7550623"", ""7342723"", ""7343059"", ""5671795"", ""7085946"", ""6359114""]",
580364,en,what burning man ritual means,"[""7684882""]","[""7550623"", ""7772714"", ""2221813"", ""7083530"", ""7684366"", ""7654672"", ""7727520"", ""7358369"", ""7566983"", ""6359114""]",
768129,en,what is malignant neuroleptic syndrome,"[""7042567""]","[""7772714"", ""7684366"", ""2221813"", ""7083530"", ""7550623"", ""7566983"", ""7572965"", ""7727520"", ""7196932"", ""7463059""]",
1094568,en,in what canadian city was the company with the ticker symbol bb on the tsx founded,"[""7660614""]","[""7772714"", ""7550623"", ""7727520"", ""6359114"", ""7083530"", ""7654672"", ""7603458"", ""7712623"", ""898056"", ""7080267""]",
50253,en,benefits of a wellness plan,"[""7347198"", ""7347197""]","[""7772714"", ""7684366"", ""7083530"", ""2221813"", ""7550623"", ""7566983"", ""7727520"", ""7463059"", ""7665317"", ""7654672""]",
1099858,en,hola amigos in spanish,"[""7217535""]","[""7684366"", ""7772714"", ""7074363"", ""7727520"", ""2378778"", ""7079075"", ""7572965"", ""7521076"", ""1514592"", ""7083530""]",
337448,en,how old was james buchanan when took office,"[""7986039""]","[""7550623"", ""7772714"", ""7727520"", ""898056"", ""7654672"", ""7603458"", ""7665317"", ""7684366"", ""6359114"", ""7083530""]",
781161,en,"what is panama city, fl sales tax %","[""7959529""]","[""7772714"", ""7727520"", ""7684366"", ""7616897"", ""7712623"", ""7080267"", ""7342723"", ""7255070"", ""7083530"", ""575435""]",
329362,en,how much to raise my house above the flood zone uk,"[""2424974""]","[""7772714"", ""7727520"", ""7712623"", ""7550623"", ""7085946"", ""898056"", ""7083530"", ""7080267"", ""7342723"", ""1514592""]",
1096202,en,how much does a physical therapist asst make an hour,"[""7524854""]","[""7772714"", ""7550623"", ""7603458"", ""7519043"", ""7727520"", ""6359114"", ""7695477"", ""6182392"", ""7922181"", ""7885567""]",
1100379,en,function of humor,"[""7164418""]","[""7684366"", ""2221813"", ""7772714"", ""7550623"", ""7083530"", ""7123866"", ""7566983"", ""7654672"", ""7928694"", ""7463059""]",
223331,en,how do you pit cherries,"[""7530082""]","[""7772714"", ""7550623"", ""7083530"", ""2221813"", ""7684366"", ""7727520"", ""7665317"", ""7566983"", ""1514592"", ""7463059""]",
490754,en,rune meanings,"[""338408""]","[""7550623"", ""7772714"", ""2221813"", ""7654672"", ""7083530"", ""7665317"", ""7922181"", ""7684366"", ""7343059"", ""7566983""]",
951875,en,when is spiderman day,"[""7896531""]","[""7772714"", ""7727520"", ""7550623"", ""7342723"", ""7806656"", ""5671795"", ""7712623"", ""7308145"", ""6359114"", ""7603458""]",
529767,en,types of shingles that goes on roof,"[""7564809"", ""4066013""]","[""7772714"", ""7665317"", ""7550623"", ""7083530"", ""898056"", ""7455031"", ""7922181"", ""7727520"", ""6359114"", ""7085946""]",
938141,en,when did disney open,"[""7909732""]","[""7550623"", ""7772714"", ""7727520"", ""7665317"", ""7308145"", ""6359114"", ""7083530"", ""7712623"", ""7342723"", ""7429278""]",
1095956,en,average salary for a senior technical writer,"[""7548174""]","[""7772714"", ""7684366"", ""7083530"", ""7727520"", ""7550623"", ""7665317"", ""7455031"", ""2221813"", ""7581869"", ""7731475""]",
1101335,en,disinfectants can be used on living tissue.,"[""7961029""]","[""7772714"", ""7684366"", ""7962748"", ""7550623"", ""7083530"", ""7085946"", ""7616897"", ""896966"", ""7572965"", ""7727520""]",
281872,en,how many days until snow,"[""7994951""]","[""7308145"", ""7727520"", ""6359114"", ""7772714"", ""7603458"", ""7712623"", ""7806656"", ""7343059"", ""5671795"", ""7550623""]",
135579,en,definition of intelligentsia,"[""7310762""]","[""7684366"", ""2221813"", ""7550623"", ""7083530"", ""7772714"", ""7566983"", ""7463059"", ""7928694"", ""7222312"", ""7899591""]",
597024,en,what college did james monroe,"[""7676770""]","[""7772714"", ""7727520"", ""7383623"", ""7550623"", ""7684366"", ""7712623"", ""7362350"", ""7394047"", ""7581869"", ""4886226""]",
602868,en,what county is batavia oh in?,"[""7633828""]","[""7727520"", ""7772714"", ""7080267"", ""7342723"", ""7308145"", ""7712623"", ""5671795"", ""463187"", ""7665317"", ""6359114""]",
1096893,en,how many moons orbit jupiter,"[""2211686""]","[""7772714"", ""6359114"", ""7603458"", ""7727520"", ""7342723"", ""7806656"", ""7550623"", ""7308145"", ""7952605"", ""7196268""]",
810121,en,what is the causative agent of elephantiasis,"[""7748256""]","[""7772714"", ""7684366"", ""7550623"", ""7665317"", ""7455031"", ""7083530"", ""7654672"", ""2221813"", ""7171057"", ""7566983""]",
1098227,en,how long does it take for social security to process an online medicare payment,"[""7354280""]","[""7772714"", ""898056"", ""7727520"", ""7665317"", ""7550623"", ""7712623"", ""7083530"", ""7455031"", ""7603458"", ""7342723""]",
1087803,en,what antihistamines will reduce redness and swelling,"[""7098781""]","[""7772714"", ""898056"", ""7083530"", ""7665317"", ""7455031"", ""7550623"", ""7727520"", ""7922181"", ""7684366"", ""7712623""]",
740583,en,what is dna used for?,"[""3938307"", ""7487159""]","[""7772714"", ""7654672"", ""7550623"", ""2221813"", ""7566983"", ""7506321"", ""7603458"", ""1713193"", ""7971159"", ""7083530""]",
1050733,en,what is moringa oleifera oil good for,"[""7184592""]","[""7772714"", ""2221813"", ""7550623"", ""7083530"", ""7566983"", ""7684366"", ""898056"", ""7343059"", ""7654672"", ""7665317""]",
789332,en,what is radiofrequency ablation?,"[""5553013""]","[""2221813"", ""7772714"", ""7550623"", ""7654672"", ""7566983"", ""7603458"", ""7083530"", ""7727520"", ""7922181"", ""7928694""]",
759552,en,what is insulation displacement,"[""7676182""]","[""7772714"", ""7684366"", ""2221813"", ""7550623"", ""7083530"", ""7727520"", ""7594018"", ""7342723"", ""7303814"", ""7085946""]",
25970,en,are turbine vents effective,"[""7998086""]","[""7772714"", ""2221813"", ""7343059"", ""7550623"", ""7684366"", ""7083530"", ""7566983"", ""7727520"", ""7928694"", ""7463059""]",
165332,en,does dell cover batteries in warranty?,"[""7983299""]","[""7772714"", ""7603458"", ""7196268"", ""7727520"", ""7654672"", ""7308145"", ""898056"", ""6359114"", ""7080267"", ""7550623""]",
930721,en,what's monogamy,"[""7805222""]","[""7772714"", ""7684366"", ""2221813"", ""7550623"", ""7566983"", ""7083530"", ""7727520"", ""7928694"", ""7572965"", ""7303814""]",
455225,en,moana's grandmother's name,"[""3700738""]","[""7684366"", ""7772714"", ""7727520"", ""7550623"", ""7083530"", ""7665317"", ""7521076"", ""7616897"", ""7358369"", ""7712623""]",
741285,en,what is dream factory,"[""7529532""]","[""7772714"", ""7684366"", ""7727520"", ""7550623"", ""2221813"", ""7083530"", ""7566983"", ""1514592"", ""7806656"", ""7342723""]",
115565,en,date of issuance definition,"[""7903969""]","[""7772714"", ""7684366"", ""7550623"", ""7083530"", ""898056"", ""7463059"", ""7665317"", ""7727520"", ""7455031"", ""7654672""]",
1081595,en,what federal statute gives the epa authority to regulate pesticides,"[""7148073""]","[""7684366"", ""898056"", ""7083530"", ""7772714"", ""7550623"", ""7712623"", ""7455031"", ""7358369"", ""7215618"", ""7273122""]",
138968,en,definition of totalitarianism,"[""2013367""]","[""2221813"", ""7684366"", ""7550623"", ""7772714"", ""7123866"", ""7083530"", ""7222312"", ""7928694"", ""7566983"", ""7654672""]",
1073039,en,what is a gem report?,"[""7156001""]","[""7550623"", ""7772714"", ""2221813"", ""7083530"", ""7566983"", ""7654672"", ""7463059"", ""7684366"", ""7727520"", ""7922181""]",
965834,en,where are mountain lions located,"[""7833034""]","[""7772714"", ""7727520"", ""7550623"", ""7308145"", ""7806656"", ""5671795"", ""7603458"", ""7665317"", ""7083530"", ""7342723""]",
164602,en,does chocolate cause constipation,"[""2184629""]","[""7772714"", ""7727520"", ""7684366"", ""7665317"", ""898056"", ""7083530"", ""7455031"", ""7550623"", ""7342723"", ""7603458""]",
1032531,en,what is the sales tax rate in colorado,"[""7213909""]","[""7772714"", ""7727520"", ""7342723"", ""7519043"", ""7603458"", ""7712623"", ""7080267"", ""6359114"", ""7308145"", ""898056""]",
1101747,en,definition of trying,"[""7610318""]","[""7684366"", ""2221813"", ""7772714"", ""7550623"", ""7083530"", ""7566983"", ""7123866"", ""7928694"", ""7654672"", ""7899591""]",
1002761,en,when was pericles funeral oration written,"[""7259222""]","[""898056"", ""6359114"", ""7772714"", ""7727520"", ""7342723"", ""7712623"", ""7455031"", ""7080267"", ""7550623"", ""7362350""]",
866101,en,what kind of a hematologist is someone,"[""7778628""]","[""7684366"", ""7772714"", ""7083530"", ""7550623"", ""7566983"", ""7665317"", ""7727520"", ""2221813"", ""7572965"", ""7196932""]",
864632,en,what is your thyroid function,"[""3681215""]","[""7550623"", ""7772714"", ""7654672"", ""7603458"", ""2221813"", ""7922181"", ""7566983"", ""6359114"", ""7665317"", ""7083530""]",
300590,en,how many years can a polar bear live,"[""704876""]","[""7772714"", ""7727520"", ""7603458"", ""7342723"", ""7731475"", ""7550623"", ""7308145"", ""6359114"", ""7654672"", ""7083530""]",
626157,en,what do you call a person who cuts down trees?,"[""7546806""]","[""7585840"", ""7572965"", ""7772714"", ""7550623"", ""7259868"", ""7684366"", ""7566983"", ""7083530"", ""7154172"", ""7429278""]",
994867,en,definition of azimuth,"[""7274572""]","[""7684366"", ""7772714"", ""7550623"", ""7083530"", ""2221813"", ""898056"", ""7455031"", ""7922181"", ""7654672"", ""7594018""]",
590948,en,what causes pool water to be cloudy,"[""6756941"", ""426830"", ""2199555""]","[""7772714"", ""7083530"", ""2221813"", ""7684366"", ""7550623"", ""7727520"", ""7654672"", ""7665317"", ""7806656"", ""6359114""]",
123785,en,define mead,"[""1098497""]","[""7684366"", ""7772714"", ""2221813"", ""7083530"", ""7550623"", ""7928694"", ""7455031"", ""7727520"", ""7463059"", ""7594018""]",
1085155,en,what date id franz ferdinand killed,"[""7121647""]","[""7772714"", ""7684366"", ""7738155"", ""7727520"", ""898056"", ""7665317"", ""7616897"", ""7255070"", ""7550623"", ""7394047""]",
497596,en,side effects of flaygl antibiotics,"[""7477943""]","[""7772714"", ""7684366"", ""7665317"", ""7616897"", ""7727520"", ""7550623"", ""7083530"", ""7572965"", ""7255070"", ""575435""]",
1085625,en,what county is chiefland florida,"[""7117505""]","[""7772714"", ""7727520"", ""7712623"", ""7342723"", ""7080267"", ""463187"", ""7073772"", ""7102160"", ""7665317"", ""7521076""]",
870814,en,what kind of sugar is galactose?,"[""7965021""]","[""7772714"", ""7684366"", ""7083530"", ""7550623"", ""7665317"", ""7455031"", ""7727520"", ""898056"", ""7303814"", ""7463059""]",
1093215,en,marco polo definition world history,"[""7767148""]","[""7684366"", ""7772714"", ""7083530"", ""7550623"", ""7455031"", ""7727520"", ""7665317"", ""7463059"", ""2221813"", ""7074363""]",
953274,en,when is the opening day of dove season in alabama,"[""7847653""]","[""7772714"", ""7727520"", ""7712623"", ""7342723"", ""6359114"", ""7308145"", ""7603458"", ""7665317"", ""7080267"", ""898056""]",
328405,en,how much tax will i owe on lottery winnings,"[""7338143""]","[""7772714"", ""7727520"", ""7603458"", ""7712623"", ""6359114"", ""898056"", ""7080267"", ""7308145"", ""7342723"", ""7550623""]",
987823,en,who promoted new south,"[""7290474""]","[""7684366"", ""2221813"", ""7550623"", ""7772714"", ""7083530"", ""7222312"", ""7566983"", ""7358369"", ""7885567"", ""7727520""]",
422590,en,is rigid insulation the best insulation,"[""7587159""]","[""7684366"", ""7772714"", ""7083530"", ""7550623"", ""7566983"", ""2221813"", ""7727520"", ""7463059"", ""7196932"", ""7358369""]",
1014733,en,what type of medicine is risperidone (risperdal),"[""7240739""]","[""7772714"", ""7684366"", ""7738155"", ""7665317"", ""7455031"", ""575435"", ""7727520"", ""7621582"", ""7572965"", ""898056""]",
416011,en,is lasix banned,"[""7604393""]","[""7772714"", ""7684366"", ""7727520"", ""7080267"", ""7616897"", ""7665317"", ""7196932"", ""7255070"", ""7358369"", ""7083530""]",
173984,en,does water clear mucus,"[""6763877""]","[""7772714"", ""7727520"", ""7083530"", ""7684366"", ""7603458"", ""7342723"", ""7463059"", ""2221813"", ""7550623"", ""7308145""]",
992247,en,who builds acura cars,"[""7280457""]","[""7772714"", ""7727520"", ""7684366"", ""7550623"", ""7083530"", ""2221813"", ""7806656"", ""7581869"", ""7665317"", ""1514592""]",
1088543,en,calorie density of food,"[""7092932""]","[""7772714"", ""7550623"", ""7684366"", ""7083530"", ""2221813"", ""7463059"", ""7566983"", ""7727520"", ""7343059"", ""7665317""]",
1098167,en,how long does it take to get refund through mail,"[""7359458""]","[""7772714"", ""898056"", ""7603458"", ""7654672"", ""7727520"", ""7342723"", ""7550623"", ""7308145"", ""7519043"", ""7731475""]",
105139,en,cost of legal dna testing,"[""7367802""]","[""7772714"", ""7684366"", ""7727520"", ""7665317"", ""7083530"", ""7550623"", ""7255070"", ""7616897"", ""575435"", ""7712623""]",
1098057,en,average assistant phlebotomist hourly wage in fl,"[""7368020""]","[""7772714"", ""7519043"", ""7603458"", ""7727520"", ""7643150"", ""7455031"", ""7153519"", ""7665317"", ""7195585"", ""6359114""]",
1088981,en,victor meaning,"[""5987460""]","[""7684366"", ""7358369"", ""7772714"", ""2221813"", ""896966"", ""7255070"", ""7083530"", ""7550623"", ""7594018"", ""7727520""]",
1083146,en,what does racetrack mean,"[""7140161""]","[""7772714"", ""2221813"", ""7684366"", ""7550623"", ""7083530"", ""7928694"", ""7727520"", ""7303814"", ""7566983"", ""7594018""]",
1015543,en,which of the following organelles are common to both prokaryotic and eukaryotic cells?,"[""7752889""]","[""898056"", ""7550623"", ""2221813"", ""7654672"", ""7083530"", ""7684366"", ""7772714"", ""7922181"", ""7455031"", ""7149648""]",
926944,en,what year did the first woman to drive across the united states,"[""7837103""]","[""7772714"", ""7550623"", ""7083530"", ""898056"", ""6359114"", ""7727520"", ""7684366"", ""7712623"", ""7665317"", ""7581869""]",
177889,en,economy service tracking number,"[""7587001""]","[""7772714"", ""7083530"", ""7727520"", ""7684366"", ""7550623"", ""7712623"", ""7572965"", ""7616897"", ""7806656"", ""2221813""]",
619276,en,what did juan ponce de leon discover,"[""7474385""]","[""7684366"", ""7550623"", ""7772714"", ""7083530"", ""7665317"", ""2221813"", ""7727520"", ""7196932"", ""7222312"", ""1514592""]",
220117,en,how do range extenders work,"[""7631460""]","[""7550623"", ""7654672"", ""7506321"", ""7603458"", ""7772714"", ""7922181"", ""7971159"", ""7991140"", ""2221813"", ""7385379""]",
426085,en,is the daily mail a tabloid,"[""7513573""]","[""7772714"", ""7684366"", ""7727520"", ""7083530"", ""7080267"", ""7594018"", ""7550623"", ""7463059"", ""1514592"", ""7603458""]",
206544,en,house has musty smell,"[""7462800""]","[""7772714"", ""7684366"", ""7083530"", ""7550623"", ""7928694"", ""7354468"", ""2221813"", ""7463059"", ""7572965"", ""7899591""]",
792932,en,what is sa injection,"[""7880670""]","[""7772714"", ""7684366"", ""7727520"", ""7083530"", ""7550623"", ""7665317"", ""7712623"", ""7342723"", ""7303814"", ""7572965""]",
183744,en,explain major provisions of the civil rights act 1964,"[""635313""]","[""7550623"", ""2221813"", ""7772714"", ""7654672"", ""7684366"", ""7083530"", ""7665317"", ""898056"", ""7358369"", ""7922181""]",
172505,en,does the fifth amendment protect state and local governments,"[""7349246""]","[""898056"", ""7772714"", ""7684366"", ""7550623"", ""7654672"", ""7603458"", ""7083530"", ""7727520"", ""7922181"", ""7080267""]",
1087395,en,what are prawns,"[""5086205""]","[""7772714"", ""7727520"", ""7684366"", ""7083530"", ""7550623"", ""2221813"", ""7342723"", ""1514592"", ""7665317"", ""7585840""]",
499524,en,smi population definition,"[""7511610""]","[""7772714"", ""7684366"", ""7083530"", ""7727520"", ""7455031"", ""7665317"", ""7550623"", ""7463059"", ""7303814"", ""7594018""]",
1083703,en,causes of cold sores around nose,"[""7135020""]","[""7772714"", ""7684366"", ""7665317"", ""7083530"", ""7550623"", ""7727520"", ""896966"", ""7566983"", ""7463059"", ""7455031""]",
1029095,en,what is uri medical term,"[""4820545""]","[""7772714"", ""7083530"", ""7727520"", ""7550623"", ""2221813"", ""7684366"", ""7342723"", ""7654672"", ""7603458"", ""7463059""]",
1058844,en,who wrote the book of love song,"[""7919977""]","[""7772714"", ""7684366"", ""7727520"", ""7550623"", ""7665317"", ""7083530"", ""7383623"", ""7581869"", ""7394047"", ""7207945""]",
461520,en,name meaning shinjiro,"[""7585058""]","[""7684366"", ""7772714"", ""7083530"", ""7550623"", ""2221813"", ""7358369"", ""7230736"", ""7205690"", ""7154172"", ""7463059""]",
581159,en,what can cause clear urine in women,"[""5558092""]","[""7772714"", ""7550623"", ""7654672"", ""7083530"", ""898056"", ""2221813"", ""7665317"", ""7566983"", ""7971159"", ""7727520""]",
992618,en,where is seneca south carolina?,"[""4692413""]","[""7772714"", ""7308145"", ""7603458"", ""7727520"", ""6359114"", ""7342723"", ""7712623"", ""7352666"", ""898056"", ""7196268""]",
405517,en,is carla hall african american,"[""7444477""]","[""7684366"", ""7772714"", ""7616897"", ""7727520"", ""7255070"", ""7080267"", ""7358369"", ""7665317"", ""7901925"", ""7738155""]",
116605,en,default location of .pst file in outlook,"[""7396514""]","[""7772714"", ""7550623"", ""7654672"", ""7603458"", ""7083530"", ""898056"", ""7727520"", ""2221813"", ""7308145"", ""7222312""]",
249167,en,how long does a cough last in infants,"[""279540""]","[""7772714"", ""7727520"", ""7550623"", ""7731475"", ""7684366"", ""7308145"", ""7083530"", ""2221813"", ""7665317"", ""7342723""]",
399227,en,is 98 fahrenheit normal for pregnancy,"[""7418431""]","[""7772714"", ""7727520"", ""7684366"", ""7603458"", ""7080267"", ""898056"", ""7550623"", ""7308145"", ""7665317"", ""7342723""]",
1011235,en,define lower,"[""7246143""]","[""7772714"", ""7550623"", ""2221813"", ""7684366"", ""7463059"", ""7922181"", ""7654672"", ""7603458"", ""7083530"", ""7566983""]",
55140,en,body temperature pregnancy symptom,"[""7340916""]","[""7684366"", ""7772714"", ""7665317"", ""7083530"", ""7727520"", ""7572965"", ""2221813"", ""7550623"", ""7566983"", ""898056""]",
1044686,en,who murdered lennon,"[""4779212""]","[""7684366"", ""7772714"", ""7196932"", ""7727520"", ""7255070"", ""7083530"", ""575435"", ""7616897"", ""7358369"", ""7550623""]",
171305,en,does shatavari cause weight gain,"[""7337548""]","[""7772714"", ""7684366"", ""7083530"", ""7727520"", ""898056"", ""7358369"", ""7550623"", ""7665317"", ""7455031"", ""7080267""]",
1082881,en,what does syrah pair with,"[""7142140""]","[""7772714"", ""7684366"", ""7083530"", ""7566983"", ""2221813"", ""7550623"", ""7572965"", ""7665317"", ""7222312"", ""7383835""]",
1087686,en,what are cubesats used for,"[""7099938""]","[""2221813"", ""7550623"", ""7772714"", ""7083530"", ""7566983"", ""7684366"", ""7222312"", ""7654672"", ""7343059"", ""7727520""]",
1084096,en,what does cassis mean,"[""7131394""]","[""7684366"", ""7772714"", ""2221813"", ""7083530"", ""7358369"", ""7550623"", ""7154172"", ""7727520"", ""7594018"", ""7566983""]",
909886,en,what two things make up cell membrane,"[""772912""]","[""7083530"", ""7772714"", ""7654672"", ""7550623"", ""7922181"", ""898056"", ""7603458"", ""7498811"", ""2221813"", ""7434537""]",
201709,en,hhs secretary confirmed,"[""7883595""]","[""7550623"", ""7772714"", ""7678465"", ""7603458"", ""7083530"", ""7463059"", ""7654672"", ""7727520"", ""7684366"", ""7712623""]",
1084019,en,what does costco stand for,"[""7132154""]","[""7772714"", ""7684366"", ""7343059"", ""7083530"", ""7727520"", ""845865"", ""1335663"", ""2221813"", ""7550623"", ""7731475""]",
1061242,en,age of legal contract in maine,"[""7167740""]","[""7772714"", ""7684366"", ""7665317"", ""7727520"", ""7550623"", ""7255070"", ""7083530"", ""7358369"", ""7616897"", ""898056""]",
823725,en,what is the goal of a thesis statement?,"[""7851058""]","[""7550623"", ""7654672"", ""7772714"", ""2221813"", ""7922181"", ""898056"", ""7603458"", ""7566983"", ""7083530"", ""7684366""]",
47326,en,average weight of a baby polar bear,"[""2009375""]","[""7772714"", ""7550623"", ""7603458"", ""7727520"", ""7684366"", ""7455031"", ""898056"", ""7085946"", ""7083530"", ""6359114""]",
232799,en,how far or long is a light year?,"[""163266""]","[""7772714"", ""7550623"", ""7603458"", ""7654672"", ""6359114"", ""7922181"", ""7731475"", ""7308145"", ""7423938"", ""7071436""]",
1088678,en,weather in basalt colorado,"[""7092164""]","[""7772714"", ""7684366"", ""7665317"", ""7727520"", ""7255070"", ""575435"", ""7738155"", ""7712623"", ""7616897"", ""7083530""]",
652851,en,what does the stem brev mean,"[""7592292""]","[""7684366"", ""7772714"", ""7083530"", ""7550623"", ""2221813"", ""7463059"", ""7303814"", ""7922181"", ""7654672"", ""7594018""]",
230675,en,how far is burbank airport to van nuys,"[""7345131""]","[""7772714"", ""7727520"", ""7308145"", ""7342723"", ""6359114"", ""7603458"", ""898056"", ""7080739"", ""7519043"", ""7712623""]",
1077356,en,what injectable meds treat cervical dystonia,"[""7151669""]","[""7772714"", ""7684366"", ""7083530"", ""7727520"", ""7665317"", ""7550623"", ""898056"", ""7616897"", ""7712623"", ""896966""]",
