query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1001483,en,where to find orcs skyrim,"[""7830872""]","[""7830872"", ""7848684"", ""7707923"", ""7889359"", ""7909574"", ""7090664"", ""7849830"", ""7271706"", ""7285054"", ""7948355""]",
1101357,en,disc degeneration meaning,"[""7941722""]","[""7941722"", ""7653092"", ""3925828"", ""7548128"", ""7790065"", ""7270257"", ""7901803"", ""7949945"", ""7385077"", ""7624079""]",
1082698,en,what does the ninth digit in a vin mean?,"[""7143645""]","[""7127184"", ""7143645"", ""1245358"", ""450426"", ""7848739"", ""846098"", ""7234504"", ""7305235"", ""7663904"", ""7143683""]",
988503,en,who led the stanford prison experiment in which participants took on either the roles of guards or prisoners?,"[""7288730""]","[""7288730"", ""7188600"", ""7158050"", ""7257833"", ""7273285"", ""7469867"", ""7294352"", ""270891"", ""1744702"", ""386482""]",
176132,en,drugs that are most often abused include,"[""7392040""]","[""7392040"", ""7625259"", ""7299271"", ""8000498"", ""7323511"", ""7067901"", ""43419"", ""7630738"", ""7759718"", ""1234238""]",
497742,en,side effects of xeloda,"[""7683576""]","[""7683576"", ""7077610"", ""7917291"", ""7206693"", ""7866528"", ""3188294"", ""7493839"", ""7560790"", ""7526867"", ""7560789""]",
808505,en,what is the best sd card for nikon d750,"[""7923013""]","[""7923013"", ""7811455"", ""7439911"", ""7742068"", ""7491732"", ""7859096"", ""7193374"", ""7173761"", ""7705565"", ""7147460""]",
742667,en,what is edam cheese,"[""7442986""]","[""7442986"", ""7300657"", ""7114418"", ""7635381"", ""7174225"", ""7785317"", ""4425196"", ""551596"", ""227083"", ""7629231""]",
199133,en,has tlc cancellled the duggars,"[""7309073""]","[""7309073"", ""7743834"", ""7874619"", ""7385663"", ""7610732"", ""7609859"", ""7461250"", ""7844400"", ""7924677"", ""4923015""]",
247398,en,how long do you cook a 6lb leg of lamb,"[""4206674""]","[""4206674"", ""5697807"", ""1850162"", ""7875167"", ""3457698"", ""7996836"", ""4369406"", ""3236614"", ""4850306"", ""8001630""]",
1093715,en,kanban meaning in japanese six sigma,"[""7726155""]","[""7726155"", ""7834185"", ""7726263"", ""1924751"", ""7526367"", ""7280749"", ""7680868"", ""7132498"", ""7341019"", ""7476064""]",
1099507,en,how did the us react to the launch of sputnik,"[""7249235""]","[""7249235"", ""7254283"", ""7932540"", ""7232387"", ""7782242"", ""7244994"", ""7554646"", ""7146777"", ""3847797"", ""7259868""]",
1097195,en,how many electrons and protons and neutrons in gold?,"[""6876770""]","[""6876770"", ""1027110"", ""7158898"", ""7177755"", ""7751470"", ""7402796"", ""7080008"", ""7202282"", ""7782270"", ""7674848""]",
285656,en,how many hours a week do pathologists work,"[""7341497""]","[""7341497"", ""7264001"", ""7639122"", ""7396805"", ""1248180"", ""1573856"", ""7569637"", ""7385771"", ""7716503"", ""7985303""]",
594090,en,what cell phone carriers allow you to call to canada,"[""7532271""]","[""7532271"", ""7202709"", ""7322938"", ""7927897"", ""7408011"", ""7666204"", ""7317118"", ""7514803"", ""7440580"", ""7214527""]",
1070555,en,why is international trade important,"[""7864368"", ""7864375""]","[""7864375"", ""7864368"", ""7744800"", ""7726702"", ""7168522"", ""7920535"", ""7154100"", ""7354572"", ""7686626"", ""7451198""]",
1084816,en,what do gemini rule,"[""7124864""]","[""7124864"", ""7571470"", ""7805577"", ""7392430"", ""7452407"", ""7422420"", ""7504362"", ""7663904"", ""7539131"", ""7149571""]",
166721,en,does ginger help mold allergies?,"[""7348440""]","[""7348440"", ""7486288"", ""7177565"", ""7177562"", ""7486295"", ""1491677"", ""7083521"", ""715645"", ""7177567"", ""7112239""]",
759617,en,what is integrated curriculum approach,"[""1639706""]","[""7167687"", ""1639706"", ""7662903"", ""7319420"", ""7101201"", ""7087300"", ""7201716"", ""7615533"", ""7719881"", ""1755157""]",
1051914,en,what is linguistics?,"[""7182145""]","[""7182145"", ""7965857"", ""7505422"", ""7558926"", ""7085851"", ""7946720"", ""7101499"", ""7448361"", ""363824"", ""7433620""]",
455039,en,mitch lucker how did he die,"[""7683255""]","[""7683255"", ""8002315"", ""7610867"", ""6666760"", ""7937504"", ""7122665"", ""7777906"", ""7591713"", ""7381299"", ""1198367""]",
1081609,en,what federal judges did kennedy appoint,"[""7148053""]","[""7148053"", ""7808302"", ""7482565"", ""7857596"", ""4285586"", ""3700241"", ""7216148"", ""7522269"", ""7275667"", ""7699611""]",
1003509,en,when it was made the dominican flag?,"[""7257293""]","[""7257293"", ""7493579"", ""7561090"", ""7739212"", ""7247726"", ""3200210"", ""7203849"", ""7209930"", ""7803813"", ""7627308""]",
299320,en,how many veins in human body,"[""7990405""]","[""7990405"", ""7105741"", ""7935307"", ""1362933"", ""7857806"", ""7861485"", ""434133"", ""128110"", ""7455804"", ""972294""]",
507243,en,symptoms of bumps on veins,"[""7482307""]","[""7482307"", ""7857806"", ""7588705"", ""7127305"", ""7403138"", ""7677110"", ""7979212"", ""7220327"", ""4885390"", ""7573435""]",
133072,en,definition of caribbean islands,"[""7417793""]","[""7720188"", ""7417793"", ""7736760"", ""7666813"", ""7751014"", ""2491367"", ""7930619"", ""7612596"", ""7270991"", ""7877291""]",
744050,en,what is enlightenment?,"[""3173896""]","[""3173896"", ""2784736"", ""2764430"", ""7577342"", ""7144647"", ""7923135"", ""7711895"", ""7344970"", ""7170974"", ""8008865""]",
1010429,en,which hand wedding ring,"[""7830330""]","[""7830330"", ""703196"", ""7159450"", ""7279696"", ""7694886"", ""7581808"", ""4707882"", ""7826865"", ""7879009"", ""7534457""]",
257499,en,how long does it take to have a colonoscopy done,"[""8001802""]","[""8001802"", ""7306845"", ""7228011"", ""1545679"", ""7361247"", ""7349980"", ""7340131"", ""7920452"", ""7626389"", ""7982099""]",
505925,en,sweet potato how to bake,"[""668392""]","[""668392"", ""620019"", ""7315468"", ""1580084"", ""7754478"", ""549661"", ""2664960"", ""7235073"", ""7339273"", ""7102712""]",
564818,en,what are signs of a broken rib,"[""7572965""]","[""7572965"", ""7327475"", ""7436761"", ""7861485"", ""7315745"", ""7766344"", ""7767295"", ""7338239"", ""7490071"", ""6792893""]",
516888,en,the main function of a phospholipid is to,"[""7563366""]","[""7563366"", ""772912"", ""7979055"", ""7205690"", ""731550"", ""7943980"", ""7188144"", ""4039657"", ""415660"", ""3230991""]",
93329,en,climate effects on crop production,"[""7335840""]","[""7335840"", ""7576671"", ""7112776"", ""7447253"", ""7080479"", ""7728615"", ""2507882"", ""7669700"", ""7301467"", ""7296810""]",
73271,en,can seizures cause strokes,"[""4796753""]","[""4796753"", ""7727299"", ""7111533"", ""7651603"", ""7333731"", ""7401337"", ""7145722"", ""1111560"", ""7892063"", ""4099943""]",
628630,en,what does a copyright does?,"[""7596666""]","[""7693033"", ""7596666"", ""7301870"", ""7469332"", ""7301863"", ""7486224"", ""7098058"", ""7678883"", ""7477082"", ""7300227""]",
1021305,en,what school was shot,"[""7231993""]","[""7829179"", ""7211040"", ""7231993"", ""7253770"", ""2246842"", ""7242969"", ""1433923"", ""7912657"", ""2549457"", ""7802127""]",
744139,en,what is entity tag etag,"[""7550490""]","[""7550490"", ""7138717"", ""7490543"", ""7108835"", ""7445645"", ""2618061"", ""7181839"", ""7474106"", ""7955693"", ""7776702""]",
1060804,en,what is average salary of a data scientist,"[""7168203""]","[""7508495"", ""7168203"", ""7474981"", ""7831540"", ""7905805"", ""8008166"", ""7770650"", ""7569804"", ""7685963"", ""7551084""]",
947412,en,when does psoriasis start,"[""7743952""]","[""7743952"", ""559585"", ""776148"", ""934759"", ""7866575"", ""7715871"", ""279540"", ""7677110"", ""7597508"", ""7346920""]",
1094137,en,is heparin a anticoagulant,"[""7695887""]","[""7695887"", ""7807600"", ""7139599"", ""7984340"", ""7173331"", ""7546427"", ""7445864"", ""7084753"", ""1192808"", ""7683576""]",
1085788,en,what condition may result from limited mobility,"[""7116040""]","[""7116040"", ""8000645"", ""7135377"", ""7432868"", ""4535417"", ""7518921"", ""7139764"", ""5764941"", ""7442428"", ""7385074""]",
872031,en,what language do people in afghanistan,"[""7773642""]","[""7426804"", ""7426801"", ""7773642"", ""7822067"", ""7878762"", ""7802080"", ""7294996"", ""7843164"", ""7709862"", ""7076844""]",
988385,en,who needs an employment identification number,"[""7289189""]","[""325285"", ""846098"", ""7289189"", ""3399275"", ""5358048"", ""7798816"", ""7901925"", ""7848739"", ""7397110"", ""1110852""]",
1060412,en,what is bangkok airport called,"[""1724944""]","[""1724944"", ""7498188"", ""6564217"", ""7447076"", ""7405462"", ""7817129"", ""7345131"", ""7429547"", ""7311786"", ""7194759""]",
1088080,en,webmd benefits of gelatin,"[""7096067""]","[""7096067"", ""7623383"", ""7721527"", ""7177565"", ""7843179"", ""7242326"", ""7486288"", ""1588461"", ""7569702"", ""7635381""]",
160814,en,do you need a warrant for probable cause,"[""3429910""]","[""3429910"", ""7910630"", ""450961"", ""7528393"", ""7241543"", ""7272822"", ""7551745"", ""7527361"", ""7995259"", ""7691598""]",
659235,en,what famous military base in found in hawaii,"[""7610818""]","[""7610818"", ""7856454"", ""7405462"", ""2707930"", ""575971"", ""7268672"", ""7762979"", ""7771787"", ""7502399"", ""7898491""]",
539406,en,warmest water in the united states?,"[""7700725""]","[""7095246"", ""7566992"", ""7379101"", ""4467512"", ""6756941"", ""2427464"", ""7924840"", ""7837027"", ""4694156"", ""7074652""]",
997578,en,where is the city of rajkot,"[""7269839""]","[""7269839"", ""7708116"", ""7205434"", ""7392314"", ""7149882"", ""7898133"", ""6564217"", ""7896317"", ""3996473"", ""3343570""]",
165570,en,does dna have a helix form,"[""7413775""]","[""7147363"", ""7945938"", ""7413775"", ""3025912"", ""1871256"", ""1536464"", ""7285710"", ""4671299"", ""7863189"", ""4078651""]",
795548,en,what is shakespeare known as,"[""6410319""]","[""6410319"", ""7820155"", ""7855701"", ""7371810"", ""7224858"", ""7899708"", ""7243101"", ""4487969"", ""7430638"", ""7631639""]",
1084546,en,what does a bull represent spiritually,"[""7127317"", ""7127313""]","[""7127317"", ""7127313"", ""7824852"", ""1635359"", ""7609169"", ""7214316"", ""7146570"", ""7702584"", ""7830210"", ""7126077""]",
1085174,en,"what culture produced early pottery and is thought to be the common ancestor for some of the pacific cultures, including cultures in micronesia, polynesia, and some of the coastal areas of melanesia?","[""7121464""]","[""7121464"", ""7103085"", ""7198645"", ""7395407"", ""7239448"", ""7783985"", ""7461259"", ""7234185"", ""2399341"", ""7428543""]",
436987,en,largest natural lake in the u.s.,"[""7644956""]","[""7644956"", ""7695392"", ""7880174"", ""7964016"", ""7516558"", ""7966481"", ""4694156"", ""7594148"", ""1306176"", ""7955333""]",
967026,en,where are toucans found,"[""7736427"", ""7736424""]","[""7736427"", ""7736424"", ""7848684"", ""7720508"", ""7353242"", ""7819217"", ""7285054"", ""7920758"", ""7813065"", ""7827625""]",
1008307,en,what's the weather like in gibraltar,"[""7250725""]","[""7250725"", ""7657562"", ""7240355"", ""920703"", ""7669150"", ""7091782"", ""7506615"", ""7094337"", ""7093402"", ""7713360""]",
928477,en,what year was the louisiana purchase made,"[""7907487""]","[""7907487"", ""3769822"", ""7912824"", ""7270047"", ""7182432"", ""7292567"", ""7121766"", ""7717237"", ""3591361"", ""7930376""]",
214966,en,how did the cotton gin help the south to prosper?,"[""7695631""]","[""7695631"", ""7260207"", ""3970387"", ""7253127"", ""2679413"", ""7735619"", ""7897425"", ""7751033"", ""7278626"", ""7784264""]",
787405,en,what is proof fence,"[""7792502""]","[""7792502"", ""7577342"", ""201228"", ""7729971"", ""7234031"", ""7146115"", ""7828360"", ""7688031"", ""7910630"", ""1333506""]",
1044393,en,who makes the lexus automobile,"[""7787846""]","[""7787846"", ""4411373"", ""7626797"", ""7503307"", ""7939463"", ""7259495"", ""7583258"", ""7442190"", ""7509034"", ""7568448""]",
379053,en,how to serve a registered agent,"[""7369408""]","[""7369408"", ""7645183"", ""7714548"", ""7598046"", ""176136"", ""7678465"", ""109699"", ""7343213"", ""7181768"", ""7351266""]",
997291,en,where is the puberty gland,"[""175596""]","[""175596"", ""4552902"", ""7159954"", ""4312409"", ""7930625"", ""297721"", ""7782028"", ""7271440"", ""7210214"", ""822036""]",
1012161,en,what was the main reason for the berlin conference,"[""7244278""]","[""7244278"", ""7882134"", ""7602020"", ""3847797"", ""7123048"", ""7511330"", ""7292567"", ""7593504"", ""7243330"", ""7412330""]",
937022,en,when did British women get the right to vote,"[""4161720""]","[""4161720"", ""7823198"", ""7791528"", ""7840247"", ""7906443"", ""7869720"", ""7885553"", ""7182841"", ""7607478"", ""7588354""]",
1091199,en,python next function,"[""7934061""]","[""7934061"", ""8000405"", ""7251481"", ""7308705"", ""7092822"", ""7871445"", ""7210561"", ""7586687"", ""4039657"", ""7486958""]",
1094555,en,in what county is bullhead city az,"[""182986""]","[""182986"", ""83099"", ""7733423"", ""7117184"", ""7685218"", ""7238869"", ""7117235"", ""7606810"", ""7119453"", ""7510157""]",
1045508,en,what is sustainability of a company mean,"[""7193536""]","[""7193536"", ""7193545"", ""7683676"", ""7193571"", ""7835469"", ""7172263"", ""7513834"", ""282210"", ""5986137"", ""5786828""]",
649846,en,what does the color white mean,"[""7486120""]","[""7486120"", ""7279722"", ""7127313"", ""7127317"", ""651395"", ""7316454"", ""7661856"", ""7419262"", ""1112922"", ""7338336""]",
615008,en,"what county lorton, va","[""7519460""]","[""7519460"", ""7351369"", ""7458904"", ""7265306"", ""7119001"", ""7714255"", ""7500144"", ""7692127"", ""7717860"", ""7697740""]",
905164,en,what time is the files on,"[""7795377""]","[""7795377"", ""7822874"", ""7083275"", ""2288101"", ""7869800"", ""7237040"", ""7213876"", ""7306214"", ""3591182"", ""7816587""]",
486341,en,red necked wallaby is it british,"[""7657825""]","[""7657825"", ""7639657"", ""7323578"", ""7158555"", ""7684046"", ""7539981"", ""7244466"", ""7879181"", ""7721698"", ""7851118""]",
66389,en,can dermatology fellows prescribe?,"[""7860668""]","[""7860668"", ""7417103"", ""7590728"", ""7498791"", ""7626102"", ""7719639"", ""7597508"", ""7366582"", ""7174191"", ""7798867""]",
987407,en,who should have played bella swan,"[""7291241""]","[""7291241"", ""7290137"", ""7085516"", ""7935493"", ""7296899"", ""7703688"", ""7572869"", ""7244364"", ""7623838"", ""7355808""]",
1054969,en,what is freddie mac first look initiative,"[""7176952""]","[""7176952"", ""7179049"", ""7417084"", ""7887820"", ""7794580"", ""7133842"", ""7873324"", ""7906034"", ""1755157"", ""7657612""]",
668920,en,what hemisphere is canada,"[""7541382""]","[""7541382"", ""7546569"", ""7440580"", ""7220119"", ""447956"", ""7278842"", ""7827625"", ""4484371"", ""7405515"", ""7539133""]",
155054,en,do aspirin help prevent strokes,"[""5021595""]","[""7713899"", ""5021595"", ""7686872"", ""7836776"", ""7944135"", ""7326268"", ""7738191"", ""7637899"", ""7984340"", ""7088809""]",
922936,en,what was the union strategy to defeat the confederacy called?,"[""7784264""]","[""7784264"", ""7761406"", ""7890259"", ""7775928"", ""73242"", ""7823965"", ""7754487"", ""7927019"", ""7290481"", ""7123626""]",
181283,en,equity shelf program definition,"[""7581450""]","[""7581450"", ""112005"", ""7179002"", ""7157744"", ""7172169"", ""7270766"", ""7164607"", ""151534"", ""7267535"", ""7173091""]",
1100382,en,archimedes meaning,"[""7164082""]","[""7164082"", ""7090117"", ""7281389"", ""7480035"", ""7881754"", ""2158081"", ""7948319"", ""7360979"", ""7089703"", ""7251229""]",
290354,en,how many nfl coaches are black,"[""7847966""]","[""7847966"", ""7427052"", ""7737006"", ""4468049"", ""7748058"", ""7839745"", ""7529021"", ""7991140"", ""7870042"", ""7293614""]",
1088290,en,weather in puerto vall,"[""7094690""]","[""7999377"", ""6735532"", ""2194447"", ""7094690"", ""7482898"", ""907445"", ""7094838"", ""1258016"", ""7584078"", ""7617916""]",
1034788,en,what is the overbreadth doctrine,"[""7210232""]","[""7210232"", ""7546744"", ""7112336"", ""7170288"", ""7708239"", ""7509196"", ""7409661"", ""7101930"", ""795122"", ""7288784""]",
1087773,en,what are animal casings,"[""7099051""]","[""7099051"", ""7500629"", ""7471989"", ""7257216"", ""7944637"", ""5934029"", ""7230920"", ""7409003"", ""7924132"", ""663950""]",
1088716,en,weather for sarasota florida in october,"[""7091846"", ""7091847""]","[""7091847"", ""7091846"", ""7250447"", ""7094797"", ""938624"", ""7094398"", ""7091994"", ""7787336"", ""7200205"", ""7588214""]",
1029467,en,who is a motivational speaker and a combat vietnam veteran,"[""7884823""]","[""7283346"", ""7780112"", ""7535439"", ""7796544"", ""2252799"", ""7884823"", ""7414579"", ""7787364"", ""7190874"", ""7835306""]",
1102370,en,why do ghettos exist,"[""7551429""]","[""7551429"", ""7174921"", ""7084529"", ""7324840"", ""7510840"", ""7639321"", ""7659801"", ""7257833"", ""7276511"", ""7146115""]",
1057382,en,who were the commanders of the battle of lexington and concord,"[""7934636""]","[""7934636"", ""7263043"", ""7717237"", ""7761406"", ""7950747"", ""7890259"", ""704363"", ""7254077"", ""7776521"", ""7809670""]",
1085299,en,what county is sauk centre in?,"[""7120205""]","[""7120205"", ""7222312"", ""7959889"", ""7665831"", ""7577731"", ""7117467"", ""7708116"", ""7827447"", ""83099"", ""7485789""]",
186615,en,fibrocystic breast disease causes,"[""7694009""]","[""7694009"", ""7155504"", ""7113578"", ""7711549"", ""7999060"", ""7547622"", ""7185054"", ""2200965"", ""298257"", ""7139764""]",
1008946,en,define open market system,"[""7249660""]","[""7249660"", ""7448084"", ""7630607"", ""7927061"", ""7178111"", ""7692982"", ""7924482"", ""3945508"", ""7733332"", ""7924485""]",
976045,en,where is Jerusalem located,"[""4486354""]","[""4486354"", ""7745594"", ""7757304"", ""7578076"", ""7094337"", ""7746911"", ""7975547"", ""7548969"", ""7666813"", ""7149882""]",
644195,en,what does nh3 stand for,"[""7458932""]","[""7458932"", ""7095999"", ""7956750"", ""7138454"", ""7188062"", ""7731630"", ""7636087"", ""7581069"", ""7144918"", ""7418875""]",
127928,en,define tegmentum,"[""7981359""]","[""7981359"", ""7522635"", ""7476493"", ""7631661"", ""7174481"", ""7851972"", ""3771021"", ""7481515"", ""224954"", ""373249""]",
1074151,en,why social skills are important for kids,"[""7833789"", ""7833792""]","[""7833789"", ""7833792"", ""7801466"", ""7450876"", ""7798008"", ""7189717"", ""7459291"", ""7915368"", ""7304355"", ""7423708""]",
276913,en,how many calories in a guinness pint,"[""7682426""]","[""7682426"", ""7992430"", ""7750384"", ""7689210"", ""3005126"", ""708299"", ""3585248"", ""7362212"", ""1008556"", ""7416595""]",
183753,en,explain offsides rule in soccer,"[""7812922""]","[""7812922"", ""7235903"", ""7233674"", ""7736076"", ""7179669"", ""7235859"", ""7472249"", ""7144955"", ""7373727"", ""7440580""]",
185263,en,fastest breed of dogs in the world,"[""3911362""]","[""3911362"", ""7241743"", ""7204427"", ""7338133"", ""4949040"", ""7139974"", ""7913726"", ""3131368"", ""7099280"", ""7397346""]",
1040259,en,who is the founder of experiential learning theory,"[""7929116""]","[""7929116"", ""7174859"", ""7943543"", ""7491762"", ""7826892"", ""7624224"", ""7288730"", ""7283703"", ""7257833"", ""7282616""]",
726468,en,what is burlington wisconsin full zip code,"[""7581376""]","[""7581376"", ""7955288"", ""7218458"", ""7741210"", ""7765596"", ""7218480"", ""7949295"", ""7985724"", ""7539147"", ""7218572""]",
1099845,en,home builders in spokane wa,"[""7218748""]","[""7218748"", ""7229095"", ""7985724"", ""7216834"", ""3055780"", ""7079494"", ""7933836"", ""7179049"", ""7221688"", ""7860885""]",
1101207,en,does ginger cause gastritis,"[""7083521""]","[""7083521"", ""7486288"", ""7914958"", ""7177562"", ""4575609"", ""7409612"", ""7966804"", ""3308241"", ""1491677"", ""7486295""]",
1051330,en,what is medical mutual,"[""7183484""]","[""7183484"", ""7795817"", ""1770742"", ""7551078"", ""7458820"", ""7484186"", ""7716519"", ""7157897"", ""7693520"", ""7700406""]",
171585,en,does spatial ability test depth perception,"[""7614573""]","[""7614573"", ""7929939"", ""7934927"", ""7899122"", ""7077855"", ""7711895"", ""7609998"", ""7686959"", ""7404326"", ""7742716""]",
1044499,en,who makes whirlpool appliances,"[""7972972""]","[""7972972"", ""3055780"", ""7719695"", ""7471198"", ""7163358"", ""7457418"", ""7926959"", ""7822258"", ""7161718"", ""7885712""]",
913663,en,what type of network use a linear bus topology,"[""7782905""]","[""7782905"", ""7717779"", ""7534867"", ""7917628"", ""7877816"", ""7434268"", ""7211768"", ""4238847"", ""7772024"", ""7507410""]",
1037532,en,who is responsible for an employee's career development,"[""7927101""]","[""7927101"", ""7433584"", ""7672241"", ""7383623"", ""7912164"", ""3576091"", ""7617586"", ""7719397"", ""7423557"", ""7289154""]",
946660,en,when does hiv symptoms show,"[""7957247""]","[""7957247"", ""7075754"", ""7413839"", ""7433548"", ""7325995"", ""7577483"", ""7421584"", ""7392602"", ""934759"", ""7349394""]",
1016609,en,what true story is the conjuring based on,"[""7239093""]","[""7239093"", ""7290137"", ""7548290"", ""7209561"", ""7781689"", ""7726518"", ""7639740"", ""7156996"", ""7642865"", ""7856798""]",
999707,en,where in nj is drew university located,"[""7264873""]","[""7264873"", ""7956510"", ""7667477"", ""7488101"", ""7822380"", ""7720711"", ""7222275"", ""7120112"", ""7857011"", ""7503047""]",
556585,en,what are cilium,"[""7542350""]","[""7542350"", ""7880595"", ""7153419"", ""7200993"", ""7628598"", ""7442647"", ""7154432"", ""7264233"", ""7689901"", ""7539527""]",
798830,en,what is spmf therapy,"[""7941308""]","[""7941308"", ""7958136"", ""7748357"", ""7957927"", ""1317213"", ""7385074"", ""7691538"", ""7277067"", ""7474149"", ""7185054""]",
971371,en,where do pelicans nest,"[""7806501""]","[""7806501"", ""7144159"", ""7971314"", ""7279304"", ""1584740"", ""7778459"", ""7230482"", ""7879021"", ""7971991"", ""7940970""]",
1019719,en,what strains of flu does tamiflu cover,"[""7234440""]","[""7078015"", ""7234440"", ""7492976"", ""7769925"", ""7142921"", ""7650878"", ""7996955"", ""7590755"", ""7152055"", ""7328701""]",
63590,en,can acne scars be removed from face,"[""7623903""]","[""7425764"", ""7623903"", ""7706696"", ""6375811"", ""7613678"", ""3722972"", ""7073153"", ""7662609"", ""7589639"", ""7698494""]",
664689,en,what grows on a vine,"[""7564323""]","[""7564323"", ""5976199"", ""632215"", ""7688031"", ""7277294"", ""7258046"", ""4084019"", ""2077415"", ""7692482"", ""7970698""]",
65627,en,can children have medical marijuana,"[""8002868""]","[""8002868"", ""2007755"", ""2822795"", ""7772488"", ""7916981"", ""7392040"", ""7521567"", ""7916976"", ""7464177"", ""7603970""]",
1100325,en,garmin inreach service price,"[""7169713""]","[""7169713"", ""7199314"", ""7343704"", ""823854"", ""7186716"", ""7874021"", ""7418250"", ""7914365"", ""7337341"", ""7212038""]",
994574,en,where is the barnes collection,"[""7944569""]","[""7944569"", ""7905089"", ""7268015"", ""7810797"", ""7599445"", ""7945856"", ""7935380"", ""7985724"", ""7256064"", ""7120942""]",
1031910,en,what is the standard size of a king size headboard,"[""7214917""]","[""7214917"", ""7360772"", ""7248725"", ""7318783"", ""1918860"", ""7511027"", ""7373370"", ""7401600"", ""7192944"", ""7383364""]",
1088098,en,weather temperature in malta current,"[""7095957""]","[""7095957"", ""7093402"", ""7079152"", ""907445"", ""7213027"", ""7580379"", ""7584078"", ""7079213"", ""7653109"", ""7250725""]",
1069589,en,what is a pandemic',"[""3967230""]","[""3967230"", ""7426309"", ""7741669"", ""109899"", ""7534472"", ""7243064"", ""823470"", ""4057833"", ""7367716"", ""7898270""]",
1051599,en,what is man hour,"[""7182782""]","[""7182782"", ""610693"", ""7246516"", ""7438631"", ""7795377"", ""2827192"", ""762620"", ""7601337"", ""7289930"", ""7617586""]",
219784,en,how do monsoons affect japan?,"[""7504549""]","[""7504549"", ""7688445"", ""7261666"", ""2507882"", ""7204229"", ""7480112"", ""7476064"", ""7447253"", ""7322363"", ""7844553""]",
701936,en,what is a subject predicative,"[""796598""]","[""7633297"", ""796598"", ""7664809"", ""7637116"", ""7619857"", ""7965370"", ""1238764"", ""7686959"", ""4096072"", ""7161700""]",
591147,en,what causes rashes on toddlers,"[""459001"", ""7431204""]","[""7788924"", ""7431204"", ""7465627"", ""7788931"", ""459001"", ""7394888"", ""7508730"", ""7357728"", ""7544889"", ""7671562""]",
851588,en,what is the total time for healing total hysterectomy,"[""7718966""]","[""7718966"", ""7982099"", ""7360662"", ""7902531"", ""7329996"", ""7826865"", ""7994463"", ""3123064"", ""7458455"", ""7545588""]",
562560,en,what are occupational glasses,"[""7688537""]","[""7688537"", ""7125803"", ""7836993"", ""7745504"", ""612943"", ""7754696"", ""7569894"", ""7610808"", ""5422696"", ""7685675""]",
482808,en,pronation occurs in what plane of motion,"[""7499926""]","[""7499926"", ""7880595"", ""7275181"", ""7226141"", ""7279289"", ""7817908"", ""1111528"", ""248698"", ""7943897"", ""7993510""]",
1101568,en,diamond production in namibia,"[""7763497""]","[""7763497"", ""7080488"", ""7289116"", ""7810298"", ""7225365"", ""7459395"", ""7129521"", ""7949220"", ""7171599"", ""7181049""]",
1091212,en,purpose of reference check,"[""5400265""]","[""5400265"", ""7099916"", ""7155719"", ""7660489"", ""1152650"", ""7187280"", ""7420743"", ""7188001"", ""7133136"", ""4647944""]",
209730,en,how bits in a pixel,"[""7984373""]","[""7984373"", ""7969478"", ""7710480"", ""7356443"", ""7308592"", ""7192073"", ""4521433"", ""7375209"", ""7874158"", ""7537962""]",
994455,en,where is the apple day celebrated?,"[""7950765""]","[""7950765"", ""7825971"", ""7224221"", ""7839630"", ""7269951"", ""7905716"", ""7077970"", ""3052765"", ""2930408"", ""3644878""]",
530524,en,types of wool fabric for coats,"[""3900009""]","[""7463950"", ""7919991"", ""3900009"", ""7193363"", ""7264160"", ""7403542"", ""7398096"", ""3758391"", ""7146818"", ""7180379""]",
1082723,en,what does the move nuzzle do,"[""7143484""]","[""7143484"", ""7155076"", ""7624493"", ""7880595"", ""7506860"", ""7952808"", ""7341578"", ""7440642"", ""7601275"", ""4535417""]",
160503,en,do you have to step on the brake when starting a car,"[""7818798""]","[""7818798"", ""7320890"", ""7630433"", ""7076536"", ""7434537"", ""7878249"", ""7734653"", ""7184109"", ""7603458"", ""7402883""]",
447947,en,meaning of herbs and forbs,"[""7690262"", ""7690260""]","[""7690262"", ""7690260"", ""7675199"", ""7101625"", ""7079778"", ""7896365"", ""1097403"", ""7149906"", ""7640667"", ""632215""]",
1017524,en,what to do for bloating and gas,"[""7237598""]","[""7237598"", ""298259"", ""6407050"", ""7153828"", ""7285586"", ""7654082"", ""7409612"", ""7278626"", ""298257"", ""402281""]",
381645,en,how to store cookie dough in the fridge,"[""7439699""]","[""7439699"", ""7308687"", ""7940002"", ""7331265"", ""6023361"", ""5708955"", ""7440939"", ""7469255"", ""7357076"", ""7387887""]",
1004740,en,when does rampage the movie come out,"[""7255418""]","[""7255418"", ""7260903"", ""7255658"", ""7255719"", ""7896531"", ""2332638"", ""7260301"", ""7765190"", ""7126663"", ""7793129""]",
946903,en,when does madden release w ea access,"[""7803318""]","[""7803318"", ""7197845"", ""7466816"", ""7856216"", ""7754769"", ""7259912"", ""7257078"", ""7256480"", ""2329639"", ""7717624""]",
417364,en,is marijuana worse than alcohol,"[""7448262""]","[""7448262"", ""7392040"", ""7684570"", ""7567547"", ""7464177"", ""518886"", ""7326083"", ""7757543"", ""1057449"", ""7407089""]",
1017517,en,which planet rotates the opposite direction,"[""7804733""]","[""7804733"", ""7369146"", ""7355734"", ""7594939"", ""7348659"", ""7607628"", ""4033331"", ""7942812"", ""7815169"", ""7824187""]",
